DateTime,DoseRate,CPS,State
2024-07-09 16:22:58,0.12889012694358826,30.47968864440918,129
2024-07-09 16:22:59,0.1297997534275055,30.491771697998047,129
2024-07-09 16:23:00,0.12934015691280365,30.461238861083984,129
2024-07-09 16:23:01,0.12996725738048553,30.37608528137207,129
2024-07-09 16:23:02,0.13000549376010895,30.383337020874023,129
2024-07-09 16:23:03,0.13023659586906433,30.355588912963867,129
2024-07-09 16:23:04,0.129546120762825,30.239099502563477,129
2024-07-09 16:23:05,0.13022907078266144,30.245450973510742,129
2024-07-09 16:23:06,0.12995734810829163,30.16500473022461,129
2024-07-09 16:23:07,0.12949709594249725,30.176897048950195,129
2024-07-09 16:23:08,0.1296328902244568,30.174560546875,129
2024-07-09 16:23:09,0.13095150887966156,30.13629913330078,129
2024-07-09 16:23:10,0.1310732364654541,30.106666564941406,129
2024-07-09 16:23:11,0.13159073889255524,30.031850814819336,129
2024-07-09 16:23:12,0.1305156648159027,29.90096092224121,129
2024-07-09 16:23:13,0.13052809238433838,29.84228515625,129
2024-07-09 16:23:14,0.13045728206634521,29.76078224182129,129
2024-07-09 16:23:15,0.13006626069545746,29.76219940185547,129
2024-07-09 16:23:16,0.12932957708835602,29.72147560119629,129
2024-07-09 16:23:17,0.12953226268291473,29.78523826599121,129
2024-07-09 16:23:18,0.1290411651134491,29.76545524597168,129
2024-07-09 16:23:19,0.1293351799249649,29.787979125976562,129
2024-07-09 16:23:20,0.1286187618970871,29.71695327758789,129
2024-07-09 16:23:21,0.12865546345710754,29.691286087036133,129
2024-07-09 16:23:22,0.1288953274488449,29.725595474243164,129
2024-07-09 16:23:23,0.12826815247535706,29.786142349243164,129
2024-07-09 16:23:24,0.12810112535953522,29.80121612548828,129
2024-07-09 16:23:25,0.1283460408449173,29.871795654296875,129
2024-07-09 16:23:26,0.1281040608882904,29.830923080444336,129
2024-07-09 16:23:27,0.12809915840625763,29.788400650024414,129
2024-07-09 16:23:28,0.13006022572517395,29.71556282043457,129
2024-07-09 16:23:29,0.1303507536649704,29.73573112487793,129
2024-07-09 16:23:30,0.13049054145812988,29.76058578491211,129
2024-07-09 16:23:31,0.13023285567760468,29.754180908203125,129
2024-07-09 16:23:32,0.13017678260803223,29.748361587524414,129
2024-07-09 16:23:33,0.13058443367481232,29.77184295654297,129
2024-07-09 16:23:34,0.12966996431350708,29.746902465820312,129
2024-07-09 16:23:35,0.12884768843650818,29.65174102783203,129
2024-07-09 16:23:36,0.1262206882238388,29.413883209228516,129
2024-07-09 16:23:37,0.12859377264976501,29.359886169433594,129
2024-07-09 16:23:38,0.12867577373981476,29.260086059570312,129
2024-07-09 16:23:39,0.1290479451417923,29.17123794555664,129
2024-07-09 16:23:40,0.12937144935131073,29.165868759155273,129
2024-07-09 16:23:41,0.1285783350467682,29.091644287109375,129
2024-07-09 16:23:42,0.1279144436120987,29.0847225189209,129
2024-07-09 16:23:43,0.12800535559654236,29.12104034423828,129
2024-07-09 16:23:44,0.12739452719688416,29.118167877197266,129
2024-07-09 16:23:45,0.12839803099632263,29.119367599487305,129
2024-07-09 16:23:46,0.12765802443027496,29.088878631591797,129
2024-07-09 16:23:47,0.12670528888702393,29.057559967041016,129
2024-07-09 16:23:48,0.12652727961540222,28.960594177246094,129
2024-07-09 16:23:49,0.12557224929332733,28.80239486694336,129
2024-07-09 16:23:50,0.12722955644130707,28.94923210144043,129
2024-07-09 16:23:51,0.12737233936786652,29.00328254699707,129
2024-07-09 16:23:52,0.12732914090156555,29.10246467590332,129
2024-07-09 16:23:53,0.12909236550331116,29.177017211914062,129
2024-07-09 16:23:54,0.12903624773025513,29.238590240478516,129
2024-07-09 16:23:55,0.12917429208755493,29.272930145263672,129
2024-07-09 16:23:56,0.1295706331729889,29.31704330444336,129
2024-07-09 16:23:57,0.12966731190681458,29.27389144897461,129
2024-07-09 16:23:58,0.12928509712219238,29.27208137512207,129
2024-07-09 16:23:59,0.12908849120140076,29.24363899230957,129
2024-07-09 16:24:00,0.12863987684249878,29.302692413330078,129
2024-07-09 16:24:01,0.12892329692840576,29.281200408935547,129
2024-07-09 16:24:02,0.12819422781467438,29.21858024597168,129
2024-07-09 16:24:03,0.12815062701702118,29.258005142211914,129
2024-07-09 16:24:04,0.1282830387353897,29.266111373901367,129
2024-07-09 16:24:05,0.12851174175739288,29.28486442565918,129
2024-07-09 16:24:06,0.12799978256225586,29.293764114379883,129
2024-07-09 16:24:07,0.1285281777381897,29.361841201782227,129
2024-07-09 16:24:08,0.1291522979736328,29.365751266479492,129
2024-07-09 16:24:09,0.12943784892559052,29.402572631835938,129
2024-07-09 16:24:10,0.12949854135513306,29.405376434326172,129
2024-07-09 16:24:11,0.12931331992149353,29.404253005981445,129
2024-07-09 16:24:12,0.12916700541973114,29.354000091552734,129
2024-07-09 16:24:13,0.12890318036079407,29.28980255126953,129
2024-07-09 16:24:14,0.12894077599048615,29.4053897857666,129
2024-07-09 16:24:15,0.1276552826166153,29.288305282592773,129
2024-07-09 16:24:16,0.12786145508289337,29.337047576904297,129
2024-07-09 16:24:17,0.12770575284957886,29.373727798461914,129
2024-07-09 16:24:18,0.127473846077919,29.389177322387695,129
2024-07-09 16:24:19,0.12815193831920624,29.403615951538086,129
2024-07-09 16:24:20,0.128204807639122,29.361108779907227,129
2024-07-09 16:24:21,0.12759126722812653,29.306591033935547,129
2024-07-09 16:24:22,0.12742574512958527,29.285112380981445,129
2024-07-09 16:24:23,0.12734436988830566,29.295677185058594,129
2024-07-09 16:24:24,0.127221018075943,29.278736114501953,129
2024-07-09 16:24:25,0.1281556785106659,29.26020622253418,129
2024-07-09 16:24:26,0.1275087296962738,29.2642765045166,129
2024-07-09 16:24:27,0.1277993768453598,29.240060806274414,129
2024-07-09 16:24:28,0.12754885852336884,29.20892906188965,129
2024-07-09 16:24:29,0.12780319154262543,29.215131759643555,129
2024-07-09 16:24:30,0.1271408051252365,29.19137954711914,129
2024-07-09 16:24:31,0.12749621272087097,29.20953369140625,129
2024-07-09 16:24:32,0.12705111503601074,29.179534912109375,129
2024-07-09 16:24:33,0.127792090177536,29.184965133666992,129
2024-07-09 16:24:35,0.1276782602071762,29.186721801757812,129
2024-07-09 16:24:36,0.12715712189674377,29.14707374572754,129
2024-07-09 16:24:37,0.1269148886203766,29.13506317138672,129
2024-07-09 16:24:38,0.1271401047706604,29.13060188293457,129
2024-07-09 16:24:39,0.12677447497844696,29.115726470947266,129
2024-07-09 16:24:40,0.125783309340477,29.067306518554688,129
2024-07-09 16:24:41,0.12520763278007507,29.02800178527832,129
2024-07-09 16:24:42,0.12593871355056763,29.027128219604492,129
2024-07-09 16:24:43,0.1262398362159729,29.02903938293457,129
2024-07-09 16:24:44,0.12598171830177307,29.010128021240234,129
2024-07-09 16:24:45,0.1263645589351654,29.001605987548828,129
2024-07-09 16:24:46,0.12626460194587708,29.011613845825195,129
2024-07-09 16:24:47,0.12591616809368134,28.988780975341797,129
2024-07-09 16:24:48,0.12563759088516235,28.985401153564453,129
2024-07-09 16:24:49,0.12552611529827118,29.00748062133789,129
2024-07-09 16:24:50,0.12490793317556381,29.009031295776367,129
2024-07-09 16:24:51,0.1248631477355957,29.02190589904785,129
2024-07-09 16:24:52,0.12501691281795502,29.088228225708008,129
2024-07-09 16:24:53,0.12443531304597855,29.146175384521484,129
2024-07-09 16:24:54,0.12454554438591003,29.133987426757812,129
2024-07-09 16:24:55,0.12372133135795593,29.11726188659668,129
2024-07-09 16:24:56,0.12354923784732819,29.10113525390625,129
2024-07-09 16:24:57,0.12348339706659317,29.094337463378906,129
2024-07-09 16:24:58,0.12384483218193054,29.04478645324707,129
2024-07-09 16:24:59,0.12342079728841782,29.01483726501465,129
2024-07-09 16:25:00,0.12399643659591675,29.104448318481445,129
2024-07-09 16:25:01,0.12407033890485764,29.177452087402344,129
2024-07-09 16:25:02,0.12453217059373856,29.234710693359375,129
2024-07-09 16:25:03,0.1246221736073494,29.21957015991211,129
2024-07-09 16:25:04,0.12457474321126938,29.272613525390625,129
2024-07-09 16:25:05,0.12499060481786728,29.321121215820312,129
2024-07-09 16:25:06,0.1244647428393364,29.332855224609375,129
2024-07-09 16:25:07,0.12404634803533554,29.351411819458008,129
2024-07-09 16:25:08,0.12478575855493546,29.367664337158203,129
2024-07-09 16:25:10,0.12369740009307861,29.293142318725586,129
2024-07-09 16:25:11,0.1233411654829979,29.303150177001953,129
2024-07-09 16:25:12,0.12389963865280151,29.25469207763672,129
2024-07-09 16:25:13,0.12284266203641891,29.208507537841797,129
2024-07-09 16:25:14,0.12233531475067139,29.267345428466797,129
2024-07-09 16:25:15,0.12223514914512634,29.33433723449707,129
2024-07-09 16:25:16,0.121414914727211,29.446701049804688,129
2024-07-09 16:25:17,0.12218732386827469,29.615814208984375,129
2024-07-09 16:25:18,0.12371262162923813,29.717573165893555,129
2024-07-09 16:26:12,0.14455661177635193,32.270896911621094,129
2024-07-09 16:26:13,0.14498500525951385,32.30357360839844,129
2024-07-09 16:26:14,0.14688821136951447,32.259071350097656,129
2024-07-09 16:26:15,0.14601999521255493,32.26052474975586,129
2024-07-09 16:26:16,0.14543575048446655,32.28917694091797,129
2024-07-09 16:26:17,0.1449635773897171,32.27653503417969,129
2024-07-09 16:26:18,0.14484071731567383,32.19892501831055,129
2024-07-09 16:26:19,0.1437671035528183,32.18149948120117,129
2024-07-09 16:26:20,0.14284615218639374,32.145286560058594,129
2024-07-09 16:26:21,0.1431388407945633,32.13433837890625,129
2024-07-09 16:26:22,0.14279805123806,32.122554779052734,129
2024-07-09 16:26:23,0.14330865442752838,32.135894775390625,129
2024-07-09 16:26:24,0.14305821061134338,32.13549041748047,129
2024-07-09 16:26:25,0.1431257277727127,32.12968444824219,129
2024-07-09 16:26:26,0.14247769117355347,32.1844367980957,129
2024-07-09 16:26:27,0.1428639143705368,32.19921112060547,129
2024-07-09 16:26:28,0.14204709231853485,32.18516540527344,129
2024-07-09 16:26:29,0.1417471170425415,32.19209289550781,129
2024-07-09 16:26:30,0.14317120611667633,32.1734504699707,129
2024-07-09 16:26:31,0.14338763058185577,32.217838287353516,129
2024-07-09 16:26:32,0.14396250247955322,32.244171142578125,129
2024-07-09 16:26:33,0.14437198638916016,32.21536636352539,129
2024-07-09 16:26:34,0.14355197548866272,32.146366119384766,129
2024-07-09 16:26:35,0.14473915100097656,32.12690734863281,129
2024-07-09 16:26:36,0.14437945187091827,32.05875778198242,129
2024-07-09 16:26:37,0.14365199208259583,32.05699157714844,129
2024-07-09 16:26:38,0.14303795993328094,32.00551986694336,129
2024-07-09 16:26:39,0.14369253814220428,32.01362228393555,129
2024-07-09 16:26:40,0.14414426684379578,32.04358673095703,129
2024-07-09 16:26:41,0.14568191766738892,32.15669250488281,129
2024-07-09 16:26:42,0.1458277553319931,32.166900634765625,129
2024-07-09 16:26:43,0.14599376916885376,32.20109939575195,129
2024-07-09 16:26:44,0.1456320732831955,32.307472229003906,129
2024-07-09 16:26:45,0.14611734449863434,32.28972244262695,129
2024-07-09 16:26:46,0.1487739235162735,32.40979766845703,129
2024-07-09 16:26:47,0.14956772327423096,32.499385833740234,129
2024-07-09 16:26:48,0.1506613790988922,32.556610107421875,129
2024-07-09 16:26:49,0.15179571509361267,32.600738525390625,129
2024-07-09 16:26:50,0.15265639126300812,32.589988708496094,129
2024-07-09 16:26:51,0.15606170892715454,32.55189514160156,129
2024-07-09 16:26:52,0.15555334091186523,32.60807418823242,129
2024-07-09 16:26:53,0.15458790957927704,32.65012741088867,129
2024-07-09 16:26:54,0.1547141671180725,32.65951919555664,129
2024-07-09 16:26:55,0.15467242896556854,32.67560577392578,129
2024-07-09 16:26:56,0.1552700400352478,32.694091796875,129
2024-07-09 16:26:57,0.15574903786182404,32.67848587036133,129
2024-07-09 16:26:58,0.15617187321186066,32.62805938720703,129
2024-07-09 16:26:59,0.15668301284313202,32.60664367675781,129
2024-07-09 16:27:00,0.15621556341648102,32.5495491027832,129
2024-07-09 16:27:01,0.15614867210388184,32.59056091308594,129
2024-07-09 16:27:02,0.15655866265296936,32.602745056152344,129
2024-07-09 16:27:03,0.15609589219093323,32.645355224609375,129
2024-07-09 16:27:04,0.15583603084087372,32.639793395996094,129
2024-07-09 16:27:05,0.15554271638393402,32.57804489135742,129
2024-07-09 16:27:06,0.15524761378765106,32.558250427246094,129
2024-07-09 16:27:07,0.15637879073619843,32.58143997192383,129
2024-07-09 16:27:08,0.1571027785539627,32.6904296875,129
2024-07-09 16:27:09,0.15712672472000122,32.71810531616211,129
2024-07-09 16:27:10,0.15832483768463135,32.78042984008789,129
2024-07-09 16:27:11,0.15819738805294037,32.80073928833008,129
2024-07-09 16:27:12,0.1581343710422516,32.807029724121094,129
2024-07-09 16:27:13,0.157808318734169,32.77809524536133,129
2024-07-09 16:27:14,0.1574786901473999,32.70469665527344,129
2024-07-09 16:27:15,0.15680602192878723,32.64025115966797,129
2024-07-09 16:27:16,0.15622153878211975,32.56513977050781,129
2024-07-09 16:27:17,0.15495608747005463,32.5455322265625,129
2024-07-09 16:27:18,0.1551683396100998,32.51184844970703,129
2024-07-09 16:27:19,0.15433986485004425,32.54520034790039,129
2024-07-09 16:27:20,0.15470314025878906,32.5594482421875,129
2024-07-09 16:27:21,0.15395039319992065,32.575557708740234,129
2024-07-09 16:27:22,0.15378865599632263,32.65472412109375,129
2024-07-09 16:27:23,0.15352144837379456,32.74698257446289,129
2024-07-09 16:27:24,0.15345385670661926,32.72846221923828,129
2024-07-09 16:27:25,0.15238910913467407,32.686805725097656,129
2024-07-09 16:27:26,0.15118150413036346,32.76728820800781,129
2024-07-09 16:27:27,0.15076889097690582,32.78153991699219,129
2024-07-09 16:27:28,0.15127578377723694,32.77522659301758,129
2024-07-09 16:27:29,0.15167856216430664,32.719852447509766,129
2024-07-09 16:27:30,0.15199019014835358,32.69850158691406,129
2024-07-09 16:27:31,0.15117308497428894,32.65214920043945,129
2024-07-09 16:27:32,0.15141594409942627,32.622467041015625,129
2024-07-09 16:27:33,0.15299838781356812,32.60626220703125,129
2024-07-09 16:27:34,0.1536870300769806,32.64662551879883,129
2024-07-09 16:27:35,0.15318456292152405,32.6136360168457,129
2024-07-09 16:27:36,0.15414442121982574,32.607418060302734,129
2024-07-09 16:27:37,0.15330278873443604,32.59321975708008,129
2024-07-09 16:27:38,0.15222661197185516,32.51005935668945,129
2024-07-09 16:27:39,0.1519528478384018,32.42959976196289,129
2024-07-09 16:27:40,0.1511227786540985,32.48026657104492,129
2024-07-09 16:27:41,0.1504816710948944,32.4708251953125,129
2024-07-09 16:27:42,0.15084689855575562,32.4755973815918,129
2024-07-09 16:27:43,0.15132541954517365,32.46234130859375,129
2024-07-09 16:27:44,0.15009082853794098,32.39607620239258,129
2024-07-09 16:27:45,0.14826229214668274,32.28926467895508,129
2024-07-09 16:27:46,0.1480824500322342,32.38595199584961,129
2024-07-09 16:27:47,0.14828531444072723,32.40937042236328,129
2024-07-09 16:27:48,0.14818814396858215,32.40798568725586,129
2024-07-09 16:27:49,0.1476898342370987,32.3227653503418,129
2024-07-09 16:27:50,0.1466664969921112,32.31242752075195,129
2024-07-09 16:27:51,0.14693789184093475,32.37972640991211,129
2024-07-09 16:27:52,0.14671874046325684,32.428462982177734,129
2024-07-09 16:27:53,0.14657281339168549,32.44404602050781,129
2024-07-09 16:27:54,0.14689850807189941,32.497318267822266,129
2024-07-09 16:27:55,0.1470436006784439,32.48139190673828,129
2024-07-09 16:27:56,0.14659470319747925,32.46792984008789,129
2024-07-09 16:27:57,0.14583620429039001,32.48806381225586,129
2024-07-09 16:27:59,0.1455298364162445,32.467735290527344,129
2024-07-09 16:28:00,0.14500506222248077,32.54322814941406,129
2024-07-09 16:28:01,0.14469383656978607,32.549217224121094,129
2024-07-09 16:28:02,0.1454419493675232,32.614078521728516,129
2024-07-09 16:28:03,0.1456589549779892,32.59373474121094,129
2024-07-09 16:28:04,0.1446240097284317,32.67898941040039,129
2024-07-09 16:28:05,0.14381951093673706,32.67369079589844,129
2024-07-09 16:28:06,0.14342352747917175,32.688438415527344,129
2024-07-09 16:28:07,0.14388610422611237,32.712406158447266,129
2024-07-09 16:28:08,0.1434042751789093,32.78904724121094,129
2024-07-09 16:28:09,0.14327509701251984,32.82615280151367,129
2024-07-09 16:28:10,0.14285849034786224,32.81878662109375,129
2024-07-09 16:28:11,0.14301139116287231,32.84618377685547,129
2024-07-09 16:28:12,0.14277006685733795,32.90494155883789,129
2024-07-09 16:28:13,0.14377598464488983,33.040103912353516,129
2024-07-09 16:28:14,0.14339382946491241,33.07020568847656,129
2024-07-09 16:28:15,0.14380155503749847,33.13724136352539,129
2024-07-09 16:28:16,0.14453661441802979,33.19269943237305,129
2024-07-09 16:28:17,0.14402775466442108,33.19804000854492,129
2024-07-09 16:28:18,0.14390353858470917,33.24726486206055,129
2024-07-09 16:28:19,0.14280137419700623,33.250709533691406,129
2024-07-09 16:28:20,0.14202363789081573,33.29560470581055,129
2024-07-09 16:28:21,0.14162799715995789,33.31598663330078,129
2024-07-09 16:28:22,0.14046643674373627,33.30876541137695,129
2024-07-09 16:28:23,0.14072392880916595,33.30597686767578,129
2024-07-09 16:28:24,0.14011326432228088,33.2113151550293,129
2024-07-09 16:28:25,0.14019839465618134,33.25795364379883,129
2024-07-09 16:28:26,0.1395137906074524,33.16274642944336,129
2024-07-09 16:28:27,0.1387845277786255,33.09029006958008,129
2024-07-09 16:28:28,0.13938528299331665,33.06372833251953,129
2024-07-09 16:28:29,0.13928164541721344,32.9808464050293,129
2024-07-09 16:28:30,0.13893583416938782,32.97902297973633,129
2024-07-09 16:28:31,0.13836753368377686,32.937103271484375,129
2024-07-09 16:28:32,0.13773509860038757,32.87003707885742,129
2024-07-09 16:28:33,0.13602082431316376,32.75227737426758,129
2024-07-09 16:28:34,0.13305193185806274,32.42948913574219,129
2024-07-09 16:28:35,0.13199171423912048,32.37312698364258,129
2024-07-09 16:28:36,0.12936706840991974,32.198909759521484,129
2024-07-09 16:28:37,0.12790800631046295,31.8695068359375,129
2024-07-09 16:28:38,0.12661540508270264,31.92853546142578,129
2024-07-09 16:28:39,0.12682278454303741,31.79890251159668,129
2024-07-09 16:28:40,0.12593983113765717,31.793514251708984,129
2024-07-09 16:28:41,0.1246931329369545,31.743635177612305,129
2024-07-09 16:28:42,0.12419701367616653,31.726234436035156,129
2024-07-09 16:28:43,0.123700812458992,31.73332405090332,129
2024-07-09 16:28:44,0.12291420996189117,31.710052490234375,129
2024-07-09 16:28:45,0.12206906825304031,31.6619930267334,129
2024-07-09 16:28:46,0.12193966656923294,31.7152156829834,129
2024-07-09 16:28:47,0.12113384902477264,31.696638107299805,129
2024-07-09 16:28:48,0.12107503414154053,31.707651138305664,129
2024-07-09 16:28:49,0.12306820601224899,31.720386505126953,129
2024-07-09 16:28:50,0.12463077902793884,31.702144622802734,129
2024-07-09 16:28:51,0.12455659359693527,31.751035690307617,129
2024-07-09 16:28:52,0.12394284456968307,31.639942169189453,129
2024-07-09 16:28:53,0.12415280938148499,31.623313903808594,129
2024-07-09 16:28:54,0.12365707010030746,31.599668502807617,129
2024-07-09 16:28:55,0.12375114858150482,31.450790405273438,129
2024-07-09 16:28:56,0.12329203635454178,31.37305450439453,129
2024-07-09 16:28:57,0.12404735386371613,31.370769500732422,129
2024-07-09 16:28:58,0.12454120814800262,31.387033462524414,129
2024-07-09 16:28:59,0.1248563677072525,31.402070999145508,129
2024-07-09 16:29:00,0.12440396845340729,31.412752151489258,129
2024-07-09 16:29:01,0.12412882596254349,31.44098663330078,129
2024-07-09 16:29:02,0.12503434717655182,31.404993057250977,129
2024-07-09 16:29:03,0.12611746788024902,31.427762985229492,129
2024-07-09 16:29:04,0.1253277212381363,31.40137481689453,129
2024-07-09 16:29:05,0.12463486194610596,31.4033145904541,129
2024-07-09 16:29:06,0.1250823736190796,31.392471313476562,129
2024-07-09 16:29:07,0.12491637468338013,31.388635635375977,129
2024-07-09 16:29:08,0.12494927644729614,31.415340423583984,129
2024-07-09 16:29:09,0.12471519410610199,31.413293838500977,129
2024-07-09 16:29:10,0.12430786341428757,31.398099899291992,129
2024-07-09 16:29:11,0.12366693466901779,31.394865036010742,129
2024-07-09 16:29:12,0.12389752268791199,31.377330780029297,129
2024-07-09 16:29:13,0.12435206025838852,31.386123657226562,129
2024-07-09 16:29:14,0.12397291511297226,31.410816192626953,129
2024-07-09 16:29:15,0.12379581481218338,31.429576873779297,129
2024-07-09 16:29:16,0.12405138462781906,31.440593719482422,129
2024-07-09 16:29:17,0.12470969557762146,31.444583892822266,129
2024-07-09 16:29:18,0.12405011802911758,31.45880699157715,129
2024-07-09 16:29:19,0.12359850853681564,31.421344757080078,129
2024-07-09 16:29:20,0.12367561459541321,31.39935874938965,129
2024-07-09 16:29:21,0.12336302548646927,31.37080192565918,129
2024-07-09 16:29:46,0.11444197595119476,30.371719360351562,129
2024-07-09 16:29:47,0.11426814645528793,30.322254180908203,129
2024-07-09 16:29:48,0.11383148282766342,30.347148895263672,129
2024-07-09 16:29:49,0.11304181069135666,30.283327102661133,129
2024-07-09 16:29:50,0.1125134751200676,30.269662857055664,129
2024-07-09 16:29:51,0.11206093430519104,30.26216697692871,129
2024-07-09 16:29:52,0.11251933872699738,30.3021183013916,129
2024-07-09 16:29:53,0.11260084062814713,30.300661087036133,129
2024-07-09 16:29:54,0.11242500692605972,30.271493911743164,129
2024-07-09 16:29:55,0.11240305006504059,30.32909393310547,129
2024-07-09 16:29:56,0.11293164640665054,30.27400016784668,129
2024-07-09 16:29:57,0.11341751366853714,30.26470947265625,129
2024-07-09 16:29:58,0.11298447102308273,30.22930908203125,129
2024-07-09 16:29:59,0.11279232054948807,30.223472595214844,129
2024-07-09 16:30:00,0.11235128343105316,30.1845645904541,129
2024-07-09 16:30:01,0.11223896592855453,30.25128936767578,129
2024-07-09 16:30:02,0.11210081726312637,30.26764678955078,129
2024-07-09 16:30:03,0.11207485944032669,30.282756805419922,129
2024-07-09 16:30:04,0.11251774430274963,30.292415618896484,129
2024-07-09 16:30:05,0.11197130382061005,30.279605865478516,129
2024-07-09 16:30:06,0.11175847053527832,30.238191604614258,129
2024-07-09 16:30:07,0.11250957101583481,30.26004409790039,129
2024-07-09 16:30:08,0.11209437251091003,30.290172576904297,129
2024-07-09 16:30:09,0.11192383617162704,30.254003524780273,129
2024-07-09 16:30:10,0.11263756453990936,30.280675888061523,129
2024-07-09 16:30:11,0.11316309124231339,30.30777931213379,129
2024-07-09 16:30:12,0.11369583010673523,30.322919845581055,129
2024-07-09 16:30:13,0.11420056223869324,30.38565444946289,129
2024-07-09 16:30:14,0.11375164985656738,30.36821937561035,129
2024-07-09 16:30:15,0.11594922840595245,30.395231246948242,129
2024-07-09 16:30:16,0.11573514342308044,30.364076614379883,129
2024-07-09 16:30:17,0.1158016175031662,30.397111892700195,129
2024-07-09 16:30:18,0.11569977551698685,30.419504165649414,129
2024-07-09 16:30:19,0.11529814451932907,30.388656616210938,129
2024-07-09 16:30:20,0.11646220088005066,30.3853702545166,129
2024-07-09 16:30:21,0.11709212511777878,30.40983772277832,129
2024-07-09 16:30:22,0.11649850755929947,30.410612106323242,129
2024-07-09 16:30:23,0.11601439863443375,30.29449462890625,129
2024-07-09 16:30:25,0.1145642027258873,30.178009033203125,129
2024-07-09 16:30:26,0.11578333377838135,30.022369384765625,129
2024-07-09 16:30:27,0.11516398191452026,29.892169952392578,129
2024-07-09 16:30:28,0.11428307741880417,29.83016014099121,129
2024-07-09 16:30:29,0.11354582756757736,29.833969116210938,129
2024-07-09 16:30:30,0.11377707123756409,29.79636573791504,129
2024-07-09 16:30:31,0.1136423647403717,29.75472640991211,129
2024-07-09 16:30:32,0.11401376873254776,29.763368606567383,129
2024-07-09 16:30:33,0.11430158466100693,29.777082443237305,129
2024-07-09 16:30:34,0.11491304636001587,29.736141204833984,129
2024-07-09 16:30:35,0.11458779126405716,29.759164810180664,129
2024-07-09 16:30:36,0.11429771035909653,29.690675735473633,129
2024-07-09 16:30:37,0.11482862383127213,29.761049270629883,129
2024-07-09 16:30:38,0.11539853364229202,29.8466796875,129
2024-07-09 16:30:39,0.11590318381786346,29.90677261352539,129
2024-07-09 16:30:40,0.11568702757358551,29.911291122436523,129
2024-07-09 16:30:41,0.11636579036712646,29.936447143554688,129
2024-07-09 16:30:42,0.11796557158231735,29.93832778930664,129
2024-07-09 16:30:43,0.11763005703687668,29.904743194580078,129
2024-07-09 16:30:44,0.11794021725654602,29.86346435546875,129
2024-07-09 16:30:45,0.11853589117527008,29.85746192932129,129
2024-07-09 16:30:46,0.1189023032784462,29.903972625732422,129
2024-07-09 16:30:47,0.1184162124991417,29.879098892211914,129
2024-07-09 16:30:48,0.11832905560731888,29.897850036621094,129
2024-07-09 16:30:49,0.11795948445796967,29.955894470214844,129
2024-07-09 16:30:50,0.11815468221902847,29.969436645507812,129
2024-07-09 16:30:51,0.11786769330501556,29.997879028320312,129
2024-07-09 16:30:52,0.11790237575769424,30.004884719848633,129
2024-07-09 16:30:53,0.11965775489807129,30.07184410095215,129
2024-07-09 16:30:54,0.11932414770126343,30.014591217041016,129
2024-07-09 16:30:55,0.11888918280601501,30.006973266601562,129
2024-07-09 16:30:56,0.11874895542860031,29.992116928100586,129
2024-07-09 16:30:57,0.11834615468978882,29.98484230041504,129
2024-07-09 16:30:58,0.11749880015850067,30.012908935546875,129
2024-07-09 16:30:59,0.11747018992900848,29.988895416259766,129
2024-07-09 16:31:00,0.11786631494760513,29.993330001831055,129
2024-07-09 16:31:01,0.11810499429702759,30.025354385375977,129
2024-07-09 16:31:02,0.11839288473129272,30.007579803466797,129
2024-07-09 16:31:03,0.11772676557302475,29.958730697631836,129
2024-07-09 16:31:04,0.1172613650560379,29.94131088256836,129
2024-07-09 16:31:05,0.11670096963644028,29.89362335205078,129
2024-07-09 16:31:06,0.11617020517587662,29.952491760253906,129
2024-07-09 16:31:07,0.11609398573637009,29.991294860839844,129
2024-07-09 16:31:08,0.11556512862443924,29.968717575073242,129
2024-07-09 16:31:09,0.1159210130572319,29.982879638671875,129
2024-07-09 16:31:10,0.11685657501220703,29.919925689697266,129
2024-07-09 16:31:11,0.1162482351064682,29.939929962158203,129
2024-07-09 16:31:12,0.11651139706373215,29.817211151123047,129
2024-07-09 16:31:13,0.11926839500665665,29.74193000793457,129
2024-07-09 16:31:14,0.11825861781835556,29.765634536743164,129
2024-07-09 16:31:15,0.11804863065481186,29.761615753173828,129
2024-07-09 16:31:16,0.11744779348373413,29.798240661621094,129
2024-07-09 16:31:17,0.11720028519630432,29.7694034576416,129
2024-07-09 16:31:18,0.11662674695253372,29.66904067993164,129
2024-07-09 16:31:19,0.11873973160982132,29.71090316772461,129
2024-07-09 16:31:20,0.12159329652786255,29.816574096679688,129
2024-07-09 16:31:21,0.1219342052936554,29.84428596496582,129
2024-07-09 16:31:22,0.12197323143482208,29.847074508666992,129
2024-07-09 16:31:23,0.12183229625225067,29.87592315673828,129
2024-07-09 16:31:24,0.12141301482915878,29.877256393432617,129
2024-07-09 16:31:25,0.12283583730459213,29.92594337463379,129
2024-07-09 16:31:26,0.1228359043598175,29.880859375,129
2024-07-09 16:31:27,0.12387613952159882,29.919450759887695,129
2024-07-09 16:31:28,0.12339739501476288,29.88887596130371,129
2024-07-09 16:31:29,0.12268302589654922,29.831438064575195,129
2024-07-09 16:31:30,0.12280142307281494,29.753061294555664,129
2024-07-09 16:31:31,0.12251713871955872,29.723852157592773,129
2024-07-09 16:31:32,0.12180359661579132,29.73769760131836,129
2024-07-09 16:31:33,0.12215044349431992,29.735559463500977,129
2024-07-09 16:31:34,0.12271696329116821,29.780731201171875,129
2024-07-09 16:31:35,0.12223651260137558,29.740379333496094,129
